MESH:"haptoglobin-hemoglobin complex"	negativeCorrelation	HGNC:HBB
MESH:"haptoglobin-hemoglobin complex"	partOf	complex(a(MESH:"haptoglobin-hemoglobin complex"), p(HGNC:CD163))
MESH:"haptoglobin-hemoglobin complex"	positiveCorrelation	HGNC:HP
MESH:"haptoglobin-hemoglobin complex"	positiveCorrelation	MESH:"Pre-Eclampsia"
MESH:"necrostatin-1"	decreasesAmountOf	HGNC:RIPK1
MESH:Alarmins	activityDirectlyPositivelyRegulatesActivityOf	HGNC:TLR4
MESH:Aldehydes	positiveCorrelation	MESH:"Plaque, Atherosclerotic"
MESH:Anemia	activityDirectlyPositivelyRegulatesActivityOf	MESH:"Carotid Artery, Internal"
MESH:Anemia	activityDirectlyPositivelyRegulatesActivityOf	MGI:Epo
MESH:Anemia	association	MESH:Eryptosis
MESH:Anemia	decreasesAmountOf	HGNC:HBB
MESH:Anemia	decreasesAmountOf	MESH:"Partial Pressure"
MESH:Anemia	increasesAmountOf	MESH:"Blood Gas Monitoring, Transcutaneous"
MESH:Anemia	increasesAmountOf	MESH:Hypoxia
MESH:Anemia	increasesAmountOf	MGI:Epo
MESH:Anemia	increasesAmountOf	MGI:Gapdh
MESH:Anemia	increasesAmountOf	MGI:Hmox1
MESH:Anemia	negativeCorrelation	HGNC:HBB
MESH:Anemia	negativeCorrelation	MESH:"Erythrocyte Count"
MESH:Anemia	negativeCorrelation	MGI:Eif2ak1
MESH:Anemia	positiveCorrelation	CHEBI:"lead nitrate"
MESH:Anemia	positiveCorrelation	MESH:"Acute Kidney Injury"
MESH:Anemia	positiveCorrelation	MESH:"Hematopoiesis, Extramedullary"
MESH:Anemia	positiveCorrelation	MESH:Morbidity
MESH:Anemia	positiveCorrelation	MESH:Mortality
MESH:Anemia	positiveCorrelation	MESH:Stroke
MESH:Apoptosis	increasesAmountOf	MESH:"Cell-Derived Microparticles"
MESH:Apoptosis	negativeCorrelation	HGNC:ALB
MESH:Apoptosis	negativeCorrelation	MGI:Hpx
MESH:Apoptosis	positiveCorrelation	MESH:"Reactive Nitrogen Species"
MESH:Apoptosis	positiveCorrelation	MESH:"Reactive Oxygen Species"
MESH:Arthritis	positiveCorrelation	HGNC:AMBP
MESH:Atherosclerosis	negativeCorrelation	HGNC:HMOX1
MESH:Atherosclerosis	positiveCorrelation	MESH:"Reactive Oxygen Species"
MESH:Biliverdine	decreasesAmountOf	GO:"inflammatory response"
MESH:Calcium	positiveCorrelation	MESH:"Clot Retraction"
MESH:Calcium	positiveCorrelation	MESH:"Plaque, Atherosclerotic"
MESH:Cytokines	association	GO:"endothelial cell activation"
MESH:Cytokines	increases	MESH:"Blood Coagulation Disorders"
MESH:Cytokines	increases	MESH:Hypotension
MESH:Cytokines	increases	MESH:Thrombosis
MESH:Cytokines	increasesAmountOf	GO:vasodilation
MESH:Cytokines	increasesAmountOf	MESH:"Platelet Activation"
MESH:Cytokines	positiveCorrelation	CHEBI:"iron coordination entity"
MESH:Cytokines	positiveCorrelation	CHEBI:heme
MESH:Cytokines	positiveCorrelation	HGNC:AMBP
MESH:Cytokines	positiveCorrelation	MESH:"Reactive Oxygen Species"
MESH:Death	positiveCorrelation	HM:"ABO-incompatible erythrocytes"
MESH:Death	positiveCorrelation	MESH:"Transfusion Reaction"
MESH:Death	positiveCorrelation	MESH:Thromboembolism
MESH:Death	positiveCorrelation	MESH:Thrombosis
MESH:Eicosanoids	increasesAmountOf	MESH:Eryptosis
MESH:Eryptosis	association	MESH:Anemia
MESH:Eryptosis	association	MESH:Thrombosis
MESH:Eryptosis	increasesAmountOf	MESH:"Cell-Derived Microparticles"
MESH:Eryptosis	positiveCorrelation	CHEBI:"phosphatidyl-L-serine"
MESH:Eryptosis	positiveCorrelation	MESH:Sepsis
MESH:Erythroblasts	positiveCorrelation	CHEBI:"lead nitrate"
MESH:Erythroblasts	positiveCorrelation	MESH:"Porphyria, Erythropoietic"
MESH:Erythrocytes	association	MESH:Hemostasis
MESH:Erythrocytes	association	MESH:Thrombosis
MESH:Erythrocytes	increasesAmountOf	HM:"Platelet margination"
MESH:Erythrocytes	increasesAmountOf	MESH:"Cell Degranulation"
MESH:Erythrocytes	increasesAmountOf	MESH:"Platelet Adhesiveness"
MESH:Erythrocytes	increasesAmountOf	MESH:"Platelet Aggregation"
MESH:Erythrocytes	positiveCorrelation	CHEBI:heme
MESH:Erythropoiesis	decreasesAmountOf	HGNC:HAMP
MESH:Erythropoiesis	positiveCorrelation	CHEBI:"lead nitrate"
MESH:Erythropoiesis	positiveCorrelation	HP:"Hemolytic anemia"
MESH:Erythropoiesis	positiveCorrelation	MESH:Reticulocytes
MESH:Fever	positiveCorrelation	HGNC:IL1B
MESH:Fever	positiveCorrelation	HGNC:TNF
MESH:Fibrin	positiveCorrelation	HGNC:HBB
MESH:Fibrin	positiveCorrelation	HM:schistocytes
MESH:Fibrinogen	increasesAmountOf	MESH:"Erythrocyte Aggregation"
MESH:Fibrinogen	positiveCorrelation	MESH:"Clot Retraction"
MESH:Fibrosis	negativeCorrelation	MGI:Hpx
MESH:Gluconeogenesis	increasesAmountOf	CHEBI:glucose
MESH:Glycogenolysis	increasesAmountOf	CHEBI:glucose
MESH:Hematocrit	association	MESH:Thrombosis
MESH:Hematocrit	decreasesAmountOf	MESH:"Blood Flow Velocity"
MESH:Hematocrit	increasesAmountOf	MESH:"Blood Viscosity"
MESH:Hematocrit	increasesAmountOf	MESH:"Platelet Adhesiveness"
MESH:Hematoma	negativeCorrelation	CHEBI:"desferrioxamine B"
MESH:Hematoma	negativeCorrelation	HGNC:CD47
MESH:Hematoma	negativeCorrelation	HGNC:HBB
MESH:Hematoma	negativeCorrelation	MESH:"Erythrocyte Indices"
MESH:Hematoma	negativeCorrelation	MESH:Phagocytosis
MESH:Hematoma	positiveCorrelation	HGNC:CD163
MESH:Hematoma	positiveCorrelation	HGNC:HMOX1
MESH:Hematoma	positiveCorrelation	HM:"Atheromatous lesions"
MESH:Hematoma	positiveCorrelation	HM:erythrophagocytosis
MESH:Hematoma	positiveCorrelation	MESH:"Cerebral Hemorrhage"
MESH:Hematoma	positiveCorrelation	MESH:"Complement Membrane Attack Complex"
MESH:Hematoma	positiveCorrelation	MESH:Hemosiderin
MESH:Hemodilution	decreasesAmountOf	CHEBI:nitrate
MESH:Hemodilution	decreasesAmountOf	CHEBI:nitrite
MESH:Hemoglobinuria	association	MESH:"Acute Kidney Injury"
MESH:Hemoglobinuria	positiveCorrelation	MESH:"Blood Transfusion"
MESH:Hemolysis	association	HP:"Paroxysmal nocturnal hemoglobinuria"
MESH:Hemolysis	association	MESH:Thrombosis
MESH:Hemolysis	decreasesAmountOf	CHEBI:"nitric oxide"
MESH:Hemolysis	increasesAmountOf	HGNC:HBB
MESH:Hemolysis	increasesAmountOf	HGNC:TNF
MESH:Hemolysis	increasesAmountOf	MESH:"Cell-Derived Microparticles"
MESH:Hemolysis	negativeCorrelation	CHEBI:glucose
MESH:Hemolysis	negativeCorrelation	CHEBI:lecithin
MESH:Hemolysis	negativeCorrelation	HGNC:CD59
MESH:Hemolysis	negativeCorrelation	HGNC:HP
MESH:Hemolysis	negativeCorrelation	HGNC:HPX
MESH:Hemolysis	negativeCorrelation	MESH:"Erythrocyte Count"
MESH:Hemolysis	negativeCorrelation	MGI:Prdx2
MESH:Hemolysis	positiveCorrelation	CHEBI:"hydrogen peroxide"
MESH:Hemolysis	positiveCorrelation	CHEBI:"iron trichloride"
MESH:Hemolysis	positiveCorrelation	CHEBI:Thrombin
MESH:Hemolysis	positiveCorrelation	CHEBI:heme
MESH:Hemolysis	positiveCorrelation	CHEBI:methemoglobin
MESH:Hemolysis	positiveCorrelation	GO:"complement activation"
MESH:Hemolysis	positiveCorrelation	GO:vasoconstriction
MESH:Hemolysis	positiveCorrelation	HGNC:ARG1
MESH:Hemolysis	positiveCorrelation	HGNC:CD59
MESH:Hemolysis	positiveCorrelation	HGNC:HAMP
MESH:Hemolysis	positiveCorrelation	HGNC:HBB
MESH:Hemolysis	positiveCorrelation	HGNC:SLC48A1
MESH:Hemolysis	positiveCorrelation	HM:"Glucose-6-phosphate dehydrogenase deficiency"
MESH:Hemolysis	positiveCorrelation	HM:"Rh incompatibility"
MESH:Hemolysis	positiveCorrelation	HM:"fibrin deposition"
MESH:Hemolysis	positiveCorrelation	HM:"renal stasis"
MESH:Hemolysis	positiveCorrelation	HM:"stored erythrocytes"
MESH:Hemolysis	positiveCorrelation	HM:cytolysin
MESH:Hemolysis	positiveCorrelation	HP:"Hemolytic-uremic syndrome"
MESH:Hemolysis	positiveCorrelation	MESH:"Acute Kidney Injury"
MESH:Hemolysis	positiveCorrelation	MESH:"Anemia, Sickle Cell"
MESH:Hemolysis	positiveCorrelation	MESH:"Blood Group Incompatibility"
MESH:Hemolysis	positiveCorrelation	MESH:"Blood Transfusion"
MESH:Hemolysis	positiveCorrelation	MESH:"Complement Membrane Attack Complex"
MESH:Hemolysis	positiveCorrelation	MESH:"Disseminated Intravascular Coagulation"
MESH:Hemolysis	positiveCorrelation	MESH:"Extracellular Traps"
MESH:Hemolysis	positiveCorrelation	MESH:"Glucose-Galactose Malabsorption"
MESH:Hemolysis	positiveCorrelation	MESH:"Pulmonary Embolism"
MESH:Hemolysis	positiveCorrelation	MESH:"Shock, Traumatic"
MESH:Hemolysis	positiveCorrelation	MESH:"Thrombotic Microangiopathies"
MESH:Hemolysis	positiveCorrelation	MESH:"Transfusion Reaction"
MESH:Hemolysis	positiveCorrelation	MESH:"Vascular Diseases"
MESH:Hemolysis	positiveCorrelation	MESH:"Vascular System Injuries"
MESH:Hemolysis	positiveCorrelation	MESH:"beta-Thalassemia"
MESH:Hemolysis	positiveCorrelation	MESH:Hemostasis
MESH:Hemolysis	positiveCorrelation	MESH:Inflammation
MESH:Hemolysis	positiveCorrelation	MESH:Ischemia
MESH:Hemolysis	positiveCorrelation	MESH:Sepsis
MESH:Hemolysis	positiveCorrelation	MESH:Thalassemia
MESH:Hemolysis	positiveCorrelation	MESH:Thrombophilia
MESH:Hemolysis	positiveCorrelation	MESH:Thrombosis
MESH:Hemorrhage	increasesAmountOf	HM:"Oxidative damage"
MESH:Hemorrhage	positiveCorrelation	HGNC:AMBP
MESH:Hemorrhage	positiveCorrelation	HM:"Atheromatous lesions"
MESH:Hemosiderin	positiveCorrelation	MESH:Hematoma
MESH:Hemostasis	association	MESH:Erythrocytes
MESH:Hemostasis	positiveCorrelation	MESH:"Cell-Derived Microparticles"
MESH:Hemostasis	positiveCorrelation	MESH:"Erythrocyte Volume"
MESH:Hemostasis	positiveCorrelation	MESH:Hemolysis
MESH:Hemostasis	positiveCorrelation	MESH:Thrombosis
MESH:Hydrocephalus	negativeCorrelation	CHEBI:"desferrioxamine B"
MESH:Hydrocephalus	positiveCorrelation	CHEBI:"iron(2+)"
MESH:Hydrocephalus	positiveCorrelation	HM:"Erythrocytes, lysed"
MESH:Hydrocephalus	positiveCorrelation	MESH:Thrombin
MESH:Hydroxyapatites	positiveCorrelation	MESH:"Plaque, Atherosclerotic"
MESH:Hyperlipidemias	activityDirectlyNegativelyRegulatesActivityOf	MESH:"Nitric Oxide Synthase"
MESH:Hyperlipidemias	increasesAmountOf	HM:"Endothelial dysfunction"
MESH:Hypertension	positiveCorrelation	MESH:"Pre-Eclampsia"
MESH:Hypertension	positiveCorrelation	MESH:"Reactive Oxygen Species"
MESH:Hyperventilation	positiveCorrelation	MESH:"Systemic Inflammatory Response Syndrome"
MESH:Hyperventilation	positiveCorrelation	MESH:Sepsis
MESH:Hypothermia	positiveCorrelation	MESH:"Systemic Inflammatory Response Syndrome"
MESH:Hypothermia	positiveCorrelation	MESH:Sepsis
MESH:Hypoxia	increasesAmountOf	HM:"Organ Dysfunction"
MESH:Hypoxia	positiveCorrelation	HM:"Anemia, acute"
MESH:Hypoxia	positiveCorrelation	HM:"Anemia, subacute"
MESH:Hypoxia	positiveCorrelation	HM:"vaso-occlusive crisis"
MESH:Immunomodulation	negativeCorrelation	HGNC:HP
MESH:Immunomodulation	positiveCorrelation	HGNC:HBB
MESH:Infection	negativeCorrelation	HGNC:HP
MESH:Infection	positiveCorrelation	HM:"stored erythrocytes"
MESH:Inflammation	association	MESH:"Disseminated Intravascular Coagulation"
MESH:Inflammation	increasesAmountOf	MESH:"Cell-Derived Microparticles"
MESH:Inflammation	negativeCorrelation	MGI:Hpx
MESH:Inflammation	positiveCorrelation	CHEBI:"iron(2+)"
MESH:Inflammation	positiveCorrelation	CHEBI:heme
MESH:Inflammation	positiveCorrelation	CHEBI:malonaldehyde
MESH:Inflammation	positiveCorrelation	GO:"inflammatory response"
MESH:Inflammation	positiveCorrelation	HGNC:HBB
MESH:Inflammation	positiveCorrelation	HM:"stored erythrocytes"
MESH:Inflammation	positiveCorrelation	HP:"Acute kidney injury"
MESH:Inflammation	positiveCorrelation	HP:"Chronic kidney disease"
MESH:Inflammation	positiveCorrelation	MESH:"Adenosine Diphosphate"
MESH:Inflammation	positiveCorrelation	MESH:"Erythrocytes, Abnormal"
MESH:Inflammation	positiveCorrelation	MESH:Hemolysis
MESH:Inflammation	positiveCorrelation	MESH:ferrylhemoglobin
MESH:Inflammation	positiveCorrelation	MGI:Casp1
MESH:Inflammation	positiveCorrelation	MGI:Il1b
MESH:Inflammation	positiveCorrelation	MGI:Nlrp3
MESH:Ischemia	increasesAmountOf	MESH:"Multiple Organ Failure"
MESH:Ischemia	positiveCorrelation	MESH:Hemolysis
MESH:Kidney	negativeCorrelation	HGNC:HBB
MESH:Leukocytosis	positiveCorrelation	MESH:"Systemic Inflammatory Response Syndrome"
MESH:Leukocytosis	positiveCorrelation	MESH:Sepsis
MESH:Leukopenia	positiveCorrelation	MESH:"Systemic Inflammatory Response Syndrome"
MESH:Leukopenia	positiveCorrelation	MESH:Sepsis
MESH:Lipopolysaccharides	partOf	complex(a(CHEBI:heme), a(MESH:Lipopolysaccharides))
MESH:Lipopolysaccharides	partOf	complex(a(MESH:Lipopolysaccharides), p(HGNC:HBB))
MESH:Luciferases	partOf	complex(a(MESH:Luciferases), p(MGI:Hif1a))
MESH:Lymphocytes	positiveCorrelation	HGNC:AMBP
MESH:Malaria	association	GO:"complement activation"
MESH:Malaria	increasesAmountOf	MESH:Hemolysis
MESH:Malaria	positiveCorrelation	CHEBI:heme
MESH:Malaria	positiveCorrelation	HM:"erythrocyte-endothelium adhesion"
MESH:Malaria	positiveCorrelation	MESH:Plasmodium
MESH:Megakaryocytes	positiveCorrelation	CHEBI:"lead nitrate"
MESH:Monocytes	positiveCorrelation	HGNC:AMBP
MESH:Monocytes	positiveCorrelation	HGNC:IL15
MESH:Monocytes	positiveCorrelation	HGNC:IL1B
MESH:Monocytes	positiveCorrelation	HGNC:TNF
MESH:Morbidity	negativeCorrelation	HGNC:HP
MESH:Morbidity	positiveCorrelation	MESH:Anemia
MESH:Mortality	negativeCorrelation	HGNC:HP
MESH:Mortality	positiveCorrelation	MESH:"Blood Transfusion"
MESH:Mortality	positiveCorrelation	MESH:Anemia
MESH:Necrosis	negativeCorrelation	HGNC:AMBP
MESH:Neutrophils	decreases	MESH:Infection
MESH:Neutrophils	positiveCorrelation	MESH:"Reactive Oxygen Species"
MESH:Obesity	positiveCorrelation	MESH:"Osteoarthritis, Knee"
MESH:Pain	positiveCorrelation	CHEBI:heme
MESH:Pain	positiveCorrelation	MESH:"Osteoarthritis, Knee"
MESH:Phagocytosis	increasesAmountOf	CHEBI:"iron(2+)"
MESH:Phagocytosis	increasesAmountOf	GO:"macrophage apoptotic process"
MESH:Phagocytosis	increasesAmountOf	HM:"Labile iron"
MESH:Phagocytosis	increasesAmountOf	HP:"Elevated transferrin saturation"
MESH:Phagocytosis	negativeCorrelation	CHEBI:heme
MESH:Phagocytosis	negativeCorrelation	GO:"actin cytoskeleton reorganization"
MESH:Phagocytosis	negativeCorrelation	MESH:Hematoma
MESH:Phagocytosis	negativeCorrelation	MGI:Dock8
MESH:Phagocytosis	positiveCorrelation	CHEBI:quinine
MESH:Phagocytosis	positiveCorrelation	MGI:Cdc42
MESH:Plasmodium	increases	MESH:Hemolysis
MESH:Plasmodium	positiveCorrelation	MESH:Malaria
MESH:Pneumonia	negativeCorrelation	MGI:Hpx
MESH:Pneumonia	positiveCorrelation	HM:"stored erythrocytes"
MESH:Proteinuria	positiveCorrelation	MESH:"Pre-Eclampsia"
MESH:Pseudopodia	positiveCorrelation	MGI:Cdc42
MESH:Pseudopodia	positiveCorrelation	MGI:Diaph3
MESH:Reticulocytes	positiveCorrelation	MESH:Erythropoiesis
MESH:Rhabdomyolysis	positiveCorrelation	MGI:Mb
MESH:Sepsis	decreasesAmountOf	MESH:Fibrinolysis
MESH:Sepsis	positiveCorrelation	CHEBI:"oxygen radical"
MESH:Sepsis	positiveCorrelation	HM:"Impaired microcirculation"
MESH:Sepsis	positiveCorrelation	MESH:Eryptosis
MESH:Sepsis	positiveCorrelation	MESH:Hemolysis
MESH:Sepsis	positiveCorrelation	MESH:Hyperventilation
MESH:Sepsis	positiveCorrelation	MESH:Hypothermia
MESH:Sepsis	positiveCorrelation	MESH:Leukocytosis
MESH:Sepsis	positiveCorrelation	MESH:Leukopenia
MESH:Sepsis	positiveCorrelation	MESH:Tachycardia
MESH:Splenectomy	positiveCorrelation	HP:"Deep venous thrombosis"
MESH:Splenectomy	positiveCorrelation	MESH:"Pulmonary Embolism"
MESH:Splenectomy	positiveCorrelation	MESH:Thrombosis
MESH:Stroke	negativeCorrelation	MESH:"Blood Transfusion"
MESH:Stroke	positiveCorrelation	HGNC:CD59
MESH:Stroke	positiveCorrelation	MESH:Anemia
MESH:Tachycardia	positiveCorrelation	MESH:"Systemic Inflammatory Response Syndrome"
MESH:Tachycardia	positiveCorrelation	MESH:Sepsis
MESH:Thalassemia	association	MESH:Thrombosis
MESH:Thalassemia	decreasesAmountOf	MESH:"Erythrocyte Deformability"
MESH:Thalassemia	increasesAmountOf	MESH:Hemolysis
MESH:Thalassemia	positiveCorrelation	MESH:Hemolysis
MESH:Thrombin	positiveCorrelation	MESH:"Clot Retraction"
MESH:Thrombin	positiveCorrelation	MESH:Hydrocephalus
MESH:Thrombocytopenia	positiveCorrelation	MESH:"Disseminated Intravascular Coagulation"
MESH:Thromboembolism	positiveCorrelation	HGNC:EPO
MESH:Thromboembolism	positiveCorrelation	HP:"Congenital hemolytic anemia"
MESH:Thromboembolism	positiveCorrelation	MESH:Death
MESH:Thrombophilia	association	HP:"Paroxysmal nocturnal hemoglobinuria"
MESH:Thrombophilia	positiveCorrelation	HGNC:HBB
MESH:Thrombophilia	positiveCorrelation	MESH:"Cell-Derived Microparticles"
MESH:Thrombophilia	positiveCorrelation	MESH:Hemolysis
MESH:Thrombosis	association	HM:"Glucose-6-phosphate dehydrogenase deficiency"
MESH:Thrombosis	association	HM:"acute hemolytic transfusion reaction"
MESH:Thrombosis	association	HM:"stored erythrocytes"
MESH:Thrombosis	association	HP:"Paroxysmal nocturnal hemoglobinuria"
MESH:Thrombosis	association	HP:"autoimmune hemolytic anemia"
MESH:Thrombosis	association	HP:Stomatocytosis
MESH:Thrombosis	association	MESH:"Anemia, Sickle Cell"
MESH:Thrombosis	association	MESH:"Blood Substitutes"
MESH:Thrombosis	association	MESH:"Blood Transfusion"
MESH:Thrombosis	association	MESH:"Pyruvate Kinase Deficiency of Red Cells"
MESH:Thrombosis	association	MESH:"Spherocytosis, Hereditary"
MESH:Thrombosis	association	MESH:"Thrombotic Microangiopathies"
MESH:Thrombosis	association	MESH:Eryptosis
MESH:Thrombosis	association	MESH:Erythrocytes
MESH:Thrombosis	association	MESH:Hematocrit
MESH:Thrombosis	association	MESH:Hemolysis
MESH:Thrombosis	association	MESH:Thalassemia
MESH:Thrombosis	negativeCorrelation	HGNC:HP
MESH:Thrombosis	negativeCorrelation	MESH:"Erythrocyte Deformability"
MESH:Thrombosis	negativeCorrelation	MGI:Hmox1
MESH:Thrombosis	positiveCorrelation	CHEBI:"iron(2+)"
MESH:Thrombosis	positiveCorrelation	CHEBI:"phosphatidyl-L-serine"
MESH:Thrombosis	positiveCorrelation	CHEBI:heme
MESH:Thrombosis	positiveCorrelation	HGNC:CD59
MESH:Thrombosis	positiveCorrelation	HGNC:EPO
MESH:Thrombosis	positiveCorrelation	HGNC:HBB
MESH:Thrombosis	positiveCorrelation	HGNC:VWF
MESH:Thrombosis	positiveCorrelation	HM:"Endothelial dysfunction"
MESH:Thrombosis	positiveCorrelation	HM:"Glucose-6-phosphate dehydrogenase deficiency"
MESH:Thrombosis	positiveCorrelation	HP:"Hemolytic-uremic syndrome"
MESH:Thrombosis	positiveCorrelation	HP:"Paroxysmal nocturnal hemoglobinuria"
MESH:Thrombosis	positiveCorrelation	HP:Hypercoagulability
MESH:Thrombosis	positiveCorrelation	MESH:"Adenosine Diphosphate"
MESH:Thrombosis	positiveCorrelation	MESH:"Cell-Derived Microparticles"
MESH:Thrombosis	positiveCorrelation	MESH:"Disseminated Intravascular Coagulation"
MESH:Thrombosis	positiveCorrelation	MESH:"Erythrocyte Aggregation"
MESH:Thrombosis	positiveCorrelation	MESH:"Erythrocyte Volume"
MESH:Thrombosis	positiveCorrelation	MESH:"Platelet Activation"
MESH:Thrombosis	positiveCorrelation	MESH:"Platelet Aggregation"
MESH:Thrombosis	positiveCorrelation	MESH:"Polycythemia Vera"
MESH:Thrombosis	positiveCorrelation	MESH:"Thrombotic Microangiopathies"
MESH:Thrombosis	positiveCorrelation	MESH:Death
MESH:Thrombosis	positiveCorrelation	MESH:Hemolysis
MESH:Thrombosis	positiveCorrelation	MESH:Hemostasis
MESH:Thrombosis	positiveCorrelation	MESH:Splenectomy
MESH:Vasoconstriction	positiveCorrelation	HGNC:HBB
MESH:eculizumab	decreases	HP:"Paroxysmal nocturnal hemoglobinuria"
MESH:ferrylhemoglobin	increasesAmountOf	CHEBI:heme
MESH:ferrylhemoglobin	increasesAmountOf	GO:"endothelial cell activation"
MESH:ferrylhemoglobin	increasesAmountOf	HGNC:CXCL8
MESH:ferrylhemoglobin	increasesAmountOf	MESH:"Cell Adhesion Molecules"
MESH:ferrylhemoglobin	increasesAmountOf	MGI:Hmox1
MESH:ferrylhemoglobin	negativeCorrelation	GO:"cellular respiration"
MESH:ferrylhemoglobin	positiveCorrelation	GO:"mitochondrial depolarization"
MESH:ferrylhemoglobin	positiveCorrelation	HM:"cytoskeletal reorganization"
MESH:ferrylhemoglobin	positiveCorrelation	MESH:Inflammation
MESH:hemozoin	increasesAmountOf	GO:"leukocyte migration"
MESH:hemozoin	increasesAmountOf	MESH:Chemokines
MESH:hemozoin	increasesAmountOf	MESH:Cytokines
MGI:"Hbb-b1"	positiveCorrelation	HM:"stored erythrocytes"
MGI:Alb	partOf	complex(a(MESH:"Blood Transfusion"), p(MGI:Alb))
MGI:Bach1	decreasesAmountOf	MGI:Spic
MGI:Bach1	increasesAmountOf	MGI:Spic
MGI:Bach1	positiveCorrelation	CHEBI:heme
MGI:Bmp4	positiveCorrelation	MESH:"Porphyria, Erythropoietic"
MGI:Casp1	increasesAmountOf	MGI:Il1b
MGI:Casp1	negativeCorrelation	MGI:Hmox1
MGI:Casp1	positiveCorrelation	CHEBI:heme
MGI:Casp1	positiveCorrelation	MESH:Inflammation
MGI:Ccl5	negativeCorrelation	MGI:Hp
MGI:Ccl5	negativeCorrelation	MGI:Hpx
MGI:Cd163	negativeCorrelation	MESH:"Porphyria, Erythropoietic"
MGI:Cdc42	positiveCorrelation	MESH:"Cell Movement"
MGI:Cdc42	positiveCorrelation	MESH:Phagocytosis
MGI:Cdc42	positiveCorrelation	MESH:Pseudopodia
MGI:Cdc42	positiveCorrelation	MGI:Dock8
MGI:Cox4i1	negativeCorrelation	MGI:Hmox1
MGI:Cubn	positiveCorrelation	MESH:"Porphyria, Erythropoietic"
MGI:Diaph3	positiveCorrelation	MESH:Pseudopodia
MGI:Dock8	negativeCorrelation	MESH:Phagocytosis
MGI:Dock8	partOf	complex(a(CHEBI:heme), p(MGI:Dock8))
MGI:Dock8	positiveCorrelation	GO:"actin cytoskeleton reorganization"
MGI:Dock8	positiveCorrelation	MGI:Cdc42
MGI:Eif2ak1	negativeCorrelation	GO:"cell death"
MGI:Eif2ak1	negativeCorrelation	GO:"erythrocyte apoptotic process"
MGI:Eif2ak1	negativeCorrelation	MESH:Anemia
MGI:Eif2ak1	negativeCorrelation	MGI:Hamp
MGI:Eif2ak1	positiveCorrelation	GO:"erythrocyte differentiation"
MGI:Eif2ak1	positiveCorrelation	GO:"erythrocyte enucleation"
MGI:Erfe	positiveCorrelation	MESH:"Porphyria, Erythropoietic"
MGI:Flvcr1	negativeCorrelation	MGI:Hpx
MGI:Ftl1	positiveCorrelation	MESH:"Porphyria, Erythropoietic"
MGI:Got1	positiveCorrelation	MESH:"Blood Transfusion"
MGI:Gp6	positiveCorrelation	HM:Thrombus
MGI:Gpt	positiveCorrelation	MESH:"Blood Transfusion"
MGI:Hamp	negativeCorrelation	MESH:"Porphyria, Erythropoietic"
MGI:Hamp	negativeCorrelation	MGI:Eif2ak1
MGI:Hamp	partOf	complex(p(MGI:Hamp), p(MGI:Slc40a1))
MGI:Hamp	positiveCorrelation	CHEBI:"lead nitrate"
MGI:Havcr1	positiveCorrelation	MESH:"Blood Transfusion"
MGI:Hif1a	partOf	complex(a(MESH:Luciferases), p(MGI:Hif1a))
MGI:Hmgb1	decreasesAmountOf	GO:phagocytosis
MGI:Hmgb1	positiveCorrelation	CHEBI:heme
MGI:Hmgb1	positiveCorrelation	HM:"stored erythrocytes"
MGI:Hmox1	decreasesAmountOf	CHEBI:heme
MGI:Hmox1	decreasesAmountOf	MESH:"Oxidative Stress"
MGI:Hmox1	decreasesAmountOf	MESH:Inflammation
MGI:Hmox1	decreasesAmountOf	MGI:Hspa2
MGI:Hmox1	decreasesAmountOf	MGI:Sqstm1
MGI:Hmox1	decreasesAmountOf	PFAM:ubiquitin
MGI:Hmox1	increasesAmountOf	CHEBI:"carbon monoxide"
MGI:Hmox1	negativeCorrelation	CHEBI:heme
MGI:Hmox1	negativeCorrelation	HM:"vaso-occlusive crisis"
MGI:Hmox1	negativeCorrelation	MESH:"Acute Kidney Injury"
MGI:Hmox1	negativeCorrelation	MESH:"Insulin Resistance"
MGI:Hmox1	negativeCorrelation	MESH:"Lipid Peroxides"
MGI:Hmox1	negativeCorrelation	MESH:"Mitochondrial Diseases"
MGI:Hmox1	negativeCorrelation	MESH:"Vascular System Injuries"
MGI:Hmox1	negativeCorrelation	MESH:Thrombosis
MGI:Hmox1	negativeCorrelation	MGI:Casp1
MGI:Hmox1	negativeCorrelation	MGI:Cox4i1
MGI:Hmox1	negativeCorrelation	MGI:Il1b
MGI:Hmox1	negativeCorrelation	MGI:Nlrp3
MGI:Hmox1	positiveCorrelation	MESH:"Porphyria, Erythropoietic"
MGI:Hp	decreasesAmountOf	GO:vasoconstriction
MGI:Hp	decreasesAmountOf	HM:"vaso-occlusive crisis"
MGI:Hp	decreasesAmountOf	MESH:"Acute Kidney Injury"
MGI:Hp	decreasesAmountOf	MESH:Hemoglobinuria
MGI:Hp	decreasesAmountOf	MESH:Hypertension
MGI:Hp	decreasesAmountOf	MGI:Fth1
MGI:Hp	decreasesAmountOf	MGI:Hmox1
MGI:Hp	negativeCorrelation	CHEBI:"4-hydroxynon-2-enal"
MGI:Hp	negativeCorrelation	HM:"vaso-occlusive crisis"
MGI:Hp	negativeCorrelation	MESH:"Blood Transfusion"
MGI:Hp	negativeCorrelation	MESH:"Porphyria, Erythropoietic"
MGI:Hp	negativeCorrelation	MGI:Ccl5
MGI:Hp	negativeCorrelation	MGI:Icam1
MGI:Hp	negativeCorrelation	MGI:Nfkb1
